Class,DriverID,TaskID,Hour,Minute,Second,GyroX,GyroY,GyroZ,AccX,AccY,AccZ
2,Driver-1,5,15,18,6,-0.5801526717557252,5.503816793893129,2.480916030534351,0.3369140625,-0.10009765625,-0.965576171875
2,Driver-1,5,15,18,7,0.6183206106870229,2.908396946564885,5.572519083969466,0.352294921875,-0.1181640625,-0.867431640625
2,Driver-1,5,15,18,8,-1.053435114503817,4.099236641221374,3.175572519083969,0.316650390625,-0.200439453125,-0.87158203125
2,Driver-1,5,15,18,9,-1.709923664122137,0.4274809160305343,0.1068702290076336,0.294677734375,-0.313720703125,-1.026123046875
2,Driver-1,5,15,18,10,0.7022900763358778,9.80916030534351,2.061068702290076,0.3330078125,-0.12744140625,-0.998291015625
2,Driver-1,5,15,18,11,-7.541984732824427,4.793893129770993,1.450381679389313,0.237548828125,-0.08740234375,-1.06494140625
2,Driver-1,5,15,18,12,6.725190839694656,-0.7633587786259542,-30.16030534351145,-0.0771484375,-0.563232421875,-0.834716796875
2,Driver-1,5,15,18,14,-1.152671755725191,4.351145038167939,-40.6030534351145,-0.079833984375,-0.638427734375,-0.913818359375
2,Driver-1,5,15,18,15,-1.938931297709924,2.801526717557252,-23.96946564885496,0.105712890625,-0.23681640625,-1.1123046875
2,Driver-1,5,15,18,16,0.2366412213740458,5.083969465648855,0.3053435114503817,0.20849609375,-0.052490234375,-1.074462890625
2,Driver-1,5,15,18,17,4.145038167938932,0.7633587786259542,2.488549618320611,0.1171875,-0.07373046875,-1.03271484375
2,Driver-1,6,15,19,40,-0.8320610687022901,3.969465648854962,0.6183206106870229,0.18896484375,-0.05859375,-0.989990234375
2,Driver-1,6,15,19,42,-0.8931297709923665,4.083969465648855,3.183206106870229,0.35302734375,-0.097900390625,-0.917236328125
2,Driver-1,6,15,19,43,-0.5190839694656488,3.106870229007634,3.541984732824428,0.292724609375,-0.064208984375,-0.90478515625
2,Driver-1,6,15,19,44,-3.083969465648855,1.198473282442748,4.160305343511451,0.25244140625,-0.124755859375,-1.080078125
2,Driver-1,6,15,19,45,-10.73282442748092,8.992366412213741,1.473282442748092,0.350341796875,-0.08984375,-1.00244140625
2,Driver-1,6,15,19,46,0.6564885496183206,6.854961832061068,2.206106870229008,0.298828125,-0.134521484375,-1.158203125
2,Driver-1,6,15,19,47,2.519083969465649,4.885496183206107,-2.022900763358779,0.15576171875,-0.17236328125,-0.921875
2,Driver-1,6,15,19,48,-2.656488549618321,5.961832061068702,-37.7175572519084,-0.13671875,-0.56494140625,-1.05419921875
2,Driver-1,6,15,19,50,7.480916030534351,-1.885496183206107,-39.12977099236641,-0.05908203125,-0.41650390625,-0.914794921875
2,Driver-1,6,15,19,51,1.908396946564886,7.610687022900763,-8.755725190839694,0.332275390625,-0.180419921875,-0.890869140625
2,Driver-1,6,15,19,52,1.793893129770992,2.160305343511451,0.5572519083969466,0.090087890625,-0.06103515625,-0.91552734375
2,Driver-1,6,15,19,53,-0.366412213740458,4.396946564885496,-8.938931297709924,-0.08544921875,-0.114990234375,-1.00439453125
2,Driver-1,7,15,20,20,-0.3053435114503817,4.145038167938932,0.732824427480916,0.19287109375,-0.06396484375,-0.99365234375
2,Driver-1,7,15,20,21,-1.366412213740458,5.534351145038168,2.534351145038168,0.366943359375,-0.07958984375,-0.9453125
2,Driver-1,7,15,20,22,-0.8244274809160306,1.954198473282443,1.786259541984733,0.392333984375,-0.160400390625,-0.779296875
2,Driver-1,7,15,20,24,-3.648854961832061,7.152671755725191,4.389312977099237,0.36669921875,-0.13671875,-1.052001953125
2,Driver-1,7,15,20,25,0.3587786259541985,10.3587786259542,4.106870229007634,0.246337890625,-0.091796875,-1.102294921875
2,Driver-1,7,15,20,26,-3.267175572519084,9.557251908396946,0.9847328244274809,0.311279296875,-0.1376953125,-0.956298828125
2,Driver-1,7,15,20,27,5.625954198473282,-0.05343511450381679,-24.88549618320611,-0.005126953125,-0.54931640625,-0.7744140625
2,Driver-1,7,15,20,28,8.122137404580153,-0.6106870229007634,-37.7557251908397,-0.201416015625,-0.669189453125,-0.970458984375
2,Driver-1,7,15,20,29,3.122137404580153,7.83206106870229,-32.40458015267176,-0.07958984375,-0.505859375,-0.977783203125
2,Driver-1,7,15,20,30,-3.374045801526718,0.732824427480916,-2.015267175572519,0.19677734375,-0.16162109375,-1.031494140625
2,Driver-1,7,15,20,31,-3.404580152671756,7.480916030534351,2.839694656488549,-0.05224609375,-0.073486328125,-0.856201171875
2,Driver-1,7,15,20,33,7.541984732824427,-1.824427480916031,-24.16793893129771,0.002685546875,-0.420166015625,-1.1611328125
2,Driver-1,8,15,21,8,-0.4351145038167939,3.908396946564885,0.9465648854961832,0.225341796875,-0.0654296875,-0.917236328125
2,Driver-1,8,15,21,10,-1.297709923664122,4.015267175572519,0.4198473282442748,0.36279296875,-0.1376953125,-0.911865234375
2,Driver-1,8,15,21,11,0.3816793893129771,3.969465648854962,3.778625954198473,0.401611328125,-0.083251953125,-0.85302734375
2,Driver-1,8,15,21,12,3.595419847328244,1.038167938931298,1.740458015267176,0.1064453125,-0.142822265625,-1.0068359375
2,Driver-1,8,15,21,13,-5.183206106870229,-1.465648854961832,5.824427480916031,0.273193359375,-0.116943359375,-0.850830078125
2,Driver-1,8,15,21,15,4.511450381679389,6.83206106870229,-22.6412213740458,0.052001953125,-0.50927734375,-1.2919921875
2,Driver-1,8,15,21,16,10.64885496183206,-7.160305343511451,-44.89312977099237,-0.188720703125,-0.663330078125,-1.0859375
2,Driver-1,8,15,21,17,4.442748091603053,3.618320610687023,-9.748091603053435,0.32958984375,-0.235107421875,-1.078369140625
2,Driver-1,8,15,21,18,2.33587786259542,10.42748091603053,-0.7251908396946565,0.037353515625,-0.204345703125,-0.92431640625
2,Driver-1,8,15,21,19,0.8320610687022901,2.427480916030534,-8.305343511450381,-0.072265625,-0.153564453125,-1.036376953125
2,Driver-1,8,15,21,20,4.389312977099237,-0.8854961832061069,-24.30534351145038,-0.035400390625,-0.326904296875,-0.995849609375
2,Driver-1,8,15,21,21,2.656488549618321,-2.442748091603054,-27.61832061068702,0.00634765625,-0.343017578125,-0.899658203125
2,Driver-2,9,15,22,22,-0.4122137404580153,4.519083969465649,0.8320610687022901,0.19189453125,-0.07666015625,-0.99853515625
2,Driver-2,9,15,22,24,-5.251908396946565,9.442748091603054,0.06870229007633588,0.450439453125,-0.080322265625,-0.84619140625
2,Driver-2,9,15,22,25,-5.0,8.778625954198473,8.793893129770993,0.340087890625,-0.052734375,-0.994140625
2,Driver-2,9,15,22,26,-1.717557251908397,3.458015267175572,0.4580152671755725,0.39501953125,-0.10546875,-1.0693359375
2,Driver-2,9,15,22,28,8.664122137404581,10.43511450381679,5.923664122137405,0.38427734375,0.06103515625,-1.14599609375
2,Driver-2,9,15,22,29,-1.022900763358779,-1.755725190839695,-17.09160305343512,-0.02490234375,-0.3974609375,-0.7998046875
2,Driver-2,9,15,22,30,-11.6030534351145,0.8625954198473282,-50.25954198473283,-0.252685546875,-0.74365234375,-0.886474609375
2,Driver-2,9,15,22,31,-2.618320610687023,1.969465648854962,-11.79389312977099,0.211181640625,-0.090576171875,-1.065673828125
2,Driver-2,9,15,22,32,2.755725190839695,4.916030534351145,-1.297709923664122,0.279296875,-0.142333984375,-1.169921875
2,Driver-2,9,15,22,33,-1.954198473282443,3.435114503816794,-0.8854961832061069,0.0517578125,-0.001708984375,-0.99072265625
2,Driver-2,9,15,22,35,1.320610687022901,1.16030534351145,-14.41984732824428,0.00439453125,-0.118408203125,-0.98828125
2,Driver-2,9,15,22,36,1.412213740458015,0.03816793893129771,-24.15267175572519,-0.014892578125,-0.272705078125,-0.9716796875
2,Driver-2,10,15,13,6,-0.8091603053435115,4.175572519083969,0.732824427480916,0.165771484375,-0.074462890625,-0.996337890625
2,Driver-2,10,15,13,7,-2.022900763358779,5.015267175572519,5.854961832061068,0.3515625,-0.12548828125,-0.978515625
2,Driver-2,10,15,13,8,-5.496183206106871,0.03053435114503817,4.137404580152672,0.358154296875,-0.09716796875,-0.905029296875
2,Driver-2,10,15,13,9,-1.534351145038168,9.580152671755725,6.160305343511451,0.368408203125,-0.135498046875,-0.992431640625
2,Driver-2,10,15,13,10,0.3206106870229007,2.106870229007634,1.908396946564886,0.095703125,-0.047119140625,-1.102783203125
2,Driver-2,10,15,13,11,-0.05343511450381679,7.984732824427481,2.908396946564885,0.39501953125,-0.075439453125,-0.884765625
2,Driver-2,10,15,13,12,3.809160305343511,6.977099236641221,-1.984732824427481,0.198486328125,-0.123046875,-0.9091796875
2,Driver-2,10,15,13,13,5.83206106870229,3.679389312977099,-30.75572519083969,-0.02001953125,-0.446533203125,-1.001708984375
2,Driver-2,10,15,13,14,3.717557251908397,-2.16793893129771,-40.89312977099237,-0.09765625,-0.533447265625,-0.96044921875
2,Driver-2,10,15,13,15,-1.580152671755725,0.05343511450381679,-24.51908396946565,0.088134765625,-0.40576171875,-1.033203125
2,Driver-2,10,15,13,16,1.893129770992366,5.557251908396947,-0.1450381679389313,0.317626953125,0.02880859375,-1.03662109375
2,Driver-2,10,15,13,17,-0.6564885496183206,5.595419847328245,5.290076335877862,0.0947265625,-0.052978515625,-1.091796875
2,Driver-2,11,15,10,51,-0.3893129770992366,4.343511450381679,0.7862595419847328,0.20068359375,-0.09326171875,-1.031494140625
2,Driver-2,11,15,10,52,0.5190839694656488,3.877862595419847,3.671755725190839,0.3515625,-0.115478515625,-0.986083984375
2,Driver-2,11,15,10,53,-3.244274809160305,4.778625954198473,3.557251908396946,0.3271484375,-0.102783203125,-0.963134765625
2,Driver-2,11,15,10,54,1.679389312977099,4.251908396946565,0.4198473282442748,0.3154296875,-0.12744140625,-1.217041015625
2,Driver-2,11,15,10,55,-5.305343511450381,7.366412213740458,2.580152671755725,0.345458984375,-0.047607421875,-1.11865234375
2,Driver-2,11,15,10,56,-4.412213740458015,11.99236641221374,5.809160305343512,0.200439453125,0.002197265625,-1.01953125
2,Driver-2,11,15,10,57,-2.412213740458015,7.106870229007634,0.5419847328244275,0.074462890625,-0.1474609375,-0.862060546875
2,Driver-2,11,15,10,58,3.015267175572519,-9.282442748091603,-24.68702290076336,-0.098876953125,-0.529052734375,-0.802490234375
2,Driver-2,11,15,10,59,9.229007633587786,-6.931297709923665,-45.94656488549618,-0.12841796875,-0.79345703125,-1.021240234375
2,Driver-2,11,15,11,0,3.946564885496183,-1.610687022900763,-38.7557251908397,-0.1220703125,-0.634033203125,-1.15771484375
2,Driver-2,11,15,11,1,5.496183206106871,6.183206106870229,-6.374045801526718,0.27294921875,0.045654296875,-0.97705078125
2,Driver-2,11,15,11,2,-2.587786259541985,3.931297709923664,3.595419847328244,0.1845703125,-0.0322265625,-0.96044921875
2,Driver-2,12,15,9,57,-0.3053435114503817,6.206106870229007,0.4274809160305343,0.338134765625,-0.073486328125,-0.9482421875
2,Driver-2,12,15,9,58,-2.358778625954198,0.8854961832061069,3.564885496183206,0.27099609375,-0.078125,-0.925048828125
2,Driver-2,12,15,9,59,-5.122137404580153,5.091603053435114,4.221374045801527,0.388671875,-0.139892578125,-0.998291015625
2,Driver-2,12,15,10,0,-3.946564885496183,2.137404580152672,3.870229007633588,0.21875,-0.001220703125,-0.964599609375
2,Driver-2,12,15,10,1,-6.900763358778626,5.030534351145038,0.2137404580152672,0.210205078125,-0.09423828125,-1.02587890625
2,Driver-2,12,15,10,2,-3.129770992366412,3.717557251908397,0.1908396946564886,0.355712890625,-0.221923828125,-1.0751953125
2,Driver-2,12,15,10,3,0.7709923664122137,5.694656488549619,-7.473282442748092,0.056396484375,-0.353515625,-1.066162109375
2,Driver-2,12,15,10,4,5.641221374045801,3.648854961832061,-28.38167938931298,-0.170654296875,-0.3349609375,-0.89208984375
2,Driver-2,12,15,10,5,7.511450381679389,-1.33587786259542,-42.93893129770992,-0.08740234375,-0.501220703125,-1.005126953125
2,Driver-2,12,15,10,6,7.053435114503817,2.854961832061069,-25.59541984732824,0.064208984375,-0.426513671875,-0.8203125
2,Driver-2,12,15,10,7,-3.526717557251908,3.259541984732825,3.259541984732825,0.187744140625,0.06640625,-0.99267578125
2,Driver-2,12,15,10,7,4.450381679389313,1.267175572519084,1.656488549618321,0.103515625,-0.130859375,-0.880126953125
2,Driver-2,13,15,9,12,-0.05343511450381679,6.847328244274809,3.419847328244275,0.365966796875,-0.085693359375,-0.949462890625
2,Driver-2,13,15,9,13,-1.618320610687023,5.206106870229007,1.709923664122137,0.282958984375,-0.067138671875,-0.908447265625
2,Driver-2,13,15,9,14,-7.366412213740458,6.259541984732825,2.381679389312977,0.278564453125,-0.168701171875,-1.038818359375
2,Driver-2,13,15,9,15,0.5725190839694656,-1.465648854961832,2.206106870229008,0.1103515625,-0.056396484375,-1.0126953125
2,Driver-2,13,15,9,16,-1.442748091603054,8.442748091603054,3.717557251908397,0.252197265625,-0.0234375,-0.999267578125
2,Driver-2,13,15,9,17,-3.946564885496183,7.694656488549619,0.3053435114503817,0.224853515625,0.027587890625,-0.94189453125
2,Driver-2,13,15,9,17,-1.145038167938931,5.282442748091603,-21.44274809160305,0.020751953125,-0.461669921875,-0.913818359375
2,Driver-2,13,15,9,18,6.687022900763359,5.740458015267175,-42.09160305343512,-0.092529296875,-0.614013671875,-1.12890625
2,Driver-2,13,15,9,19,6.381679389312978,-2.229007633587786,-41.62595419847328,-0.10791015625,-0.571533203125,-0.947021484375
2,Driver-2,13,15,9,20,1.221374045801527,-3.091603053435115,-16.66412213740458,-0.0263671875,-0.119873046875,-0.9580078125
2,Driver-2,13,15,9,21,-3.282442748091603,2.068702290076336,2.725190839694656,0.341552734375,-0.072998046875,-0.951904296875
2,Driver-2,13,15,9,22,-3.763358778625954,0.5877862595419847,3.732824427480916,0.1162109375,-0.084228515625,-1.043212890625
2,Driver-2,14,15,7,9,0.2900763358778626,5.045801526717558,1.969465648854962,0.3564453125,-0.107666015625,-1.001220703125
2,Driver-2,14,15,7,10,-3.595419847328244,4.251908396946565,3.816793893129771,0.374267578125,-0.064208984375,-0.90478515625
2,Driver-2,14,15,7,10,3.274809160305344,3.755725190839695,2.030534351145038,0.276611328125,-0.1025390625,-1.04541015625
2,Driver-2,14,15,7,11,-4.045801526717558,3.969465648854962,3.190839694656489,0.27978515625,-0.009033203125,-0.989013671875
2,Driver-2,14,15,7,12,0.5114503816793893,7.763358778625954,3.732824427480916,0.2802734375,-0.147216796875,-0.99169921875
2,Driver-2,14,15,7,13,3.076335877862595,0.4045801526717557,1.923664122137405,0.289794921875,-0.22509765625,-1.066650390625
2,Driver-2,14,15,7,14,0.3740458015267176,7.083969465648855,0.8931297709923665,0.21240234375,-0.0849609375,-1.0302734375
2,Driver-2,14,15,7,15,4.396946564885496,2.374045801526718,-12.51145038167939,0.0703125,-0.507080078125,-1.05029296875
2,Driver-2,14,15,7,16,3.931297709923664,-0.2061068702290076,-42.55725190839695,-0.137939453125,-0.7822265625,-0.93896484375
2,Driver-2,14,15,7,16,-1.931297709923664,1.595419847328244,-42.45801526717558,-0.0908203125,-0.4208984375,-1.055908203125
2,Driver-2,14,15,7,17,-5.870229007633588,3.007633587786259,-17.16793893129771,0.13330078125,-0.254638671875,-0.87353515625
2,Driver-2,14,15,7,18,-5.465648854961832,-1.175572519083969,2.175572519083969,0.215576171875,-0.0771484375,-1.30615234375
2,Driver-2,15,15,4,45,-0.7251908396946565,4.534351145038168,1.122137404580153,0.3291015625,-0.119140625,-0.974853515625
2,Driver-2,15,15,4,46,-0.5801526717557252,3.015267175572519,1.755725190839695,0.3818359375,-0.103759765625,-0.9833984375
2,Driver-2,15,15,4,47,-0.2290076335877863,3.305343511450382,1.961832061068702,0.314697265625,-0.07666015625,-0.97802734375
2,Driver-2,15,15,4,47,-3.709923664122138,9.435114503816793,4.221374045801527,0.311767578125,-0.03759765625,-0.89111328125
2,Driver-2,15,15,4,48,-0.2366412213740458,0.1908396946564886,1.923664122137405,0.225830078125,-0.081298828125,-0.8974609375
2,Driver-2,15,15,4,49,-0.1755725190839695,5.015267175572519,-0.7480916030534351,0.135986328125,-0.045654296875,-0.9697265625
2,Driver-2,15,15,4,50,5.763358778625954,7.847328244274809,1.862595419847328,0.279296875,-0.0771484375,-1.1787109375
2,Driver-2,15,15,4,51,-1.213740458015267,10.77862595419847,-2.458015267175572,0.412353515625,-0.2216796875,-0.960693359375
2,Driver-2,15,15,4,51,5.954198473282442,-3.877862595419847,-28.06106870229008,-0.160400390625,-0.594970703125,-0.743896484375
2,Driver-2,15,15,4,52,4.015267175572519,-5.541984732824427,-39.3206106870229,-0.097412109375,-0.578857421875,-0.877197265625
2,Driver-2,15,15,4,53,3.419847328244275,-2.786259541984733,-38.68702290076336,-0.110595703125,-0.59423828125,-1.040771484375
2,Driver-2,15,15,4,54,-1.656488549618321,-5.67175572519084,-14.41984732824428,0.135986328125,-0.190185546875,-0.8740234375
2,Driver-3,16,15,3,54,-0.8702290076335878,5.145038167938932,1.694656488549618,0.37841796875,-0.10302734375,-1.010986328125
2,Driver-3,16,15,3,55,0.6717557251908397,2.755725190839695,4.66412213740458,0.353759765625,-0.083251953125,-0.97119140625
2,Driver-3,16,15,3,56,-3.534351145038168,3.923664122137405,2.465648854961832,0.422607421875,-0.087890625,-1.06982421875
2,Driver-3,16,15,3,57,-3.748091603053435,3.763358778625954,2.961832061068702,0.3046875,-0.0947265625,-1.01171875
2,Driver-3,16,15,3,58,-3.244274809160305,-5.183206106870229,1.618320610687023,0.155029296875,0.04931640625,-0.854736328125
2,Driver-3,16,15,3,58,3.16793893129771,0.8625954198473282,0.4580152671755725,0.176025390625,-0.073974609375,-0.91748046875
2,Driver-3,16,15,3,59,1.427480916030534,-0.4198473282442748,-0.1374045801526718,0.171875,-0.105712890625,-0.890869140625
2,Driver-3,16,15,4,0,2.198473282442748,7.351145038167939,-1.259541984732824,0.3388671875,-0.21337890625,-1.094970703125
2,Driver-3,16,15,4,1,2.854961832061069,-3.755725190839695,-25.83969465648855,-0.06689453125,-0.48583984375,-0.95068359375
2,Driver-3,16,15,4,2,1.427480916030534,-1.053435114503817,-41.2442748091603,-0.0498046875,-0.547119140625,-0.987060546875
2,Driver-3,16,15,4,2,6.549618320610687,1.977099236641221,-38.69465648854962,0.01220703125,-0.609375,-1.01904296875
2,Driver-3,16,15,4,3,3.847328244274809,3.839694656488549,-17.80916030534351,0.22021484375,-0.400146484375,-0.917724609375
2,Driver-3,17,15,3,9,-1.396946564885496,2.068702290076336,3.068702290076336,0.345703125,-0.11767578125,-0.955810546875
2,Driver-3,17,15,3,10,1.015267175572519,4.282442748091603,4.717557251908397,0.388427734375,-0.105712890625,-0.917724609375
2,Driver-3,17,15,3,10,-1.175572519083969,4.534351145038168,2.351145038167939,0.16845703125,-0.022216796875,-1.007080078125
2,Driver-3,17,15,3,11,1.473282442748092,6.137404580152672,3.748091603053435,0.295166015625,-0.1640625,-0.94873046875
2,Driver-3,17,15,3,12,3.076335877862595,-4.190839694656488,-0.02290076335877863,0.197998046875,-0.166259765625,-0.77490234375
2,Driver-3,17,15,3,13,-2.213740458015267,-0.732824427480916,0.6870229007633588,0.185302734375,-0.080322265625,-1.055908203125
2,Driver-3,17,15,3,14,-2.984732824427481,11.61068702290076,1.610687022900763,0.36865234375,-0.001953125,-1.004638671875
2,Driver-3,17,15,3,14,-7.801526717557252,4.610687022900763,-0.6946564885496184,0.123779296875,0.058837890625,-0.9208984375
2,Driver-3,17,15,3,15,-1.190839694656489,3.282442748091603,-15.91603053435115,0.17529296875,-0.4609375,-0.928466796875
2,Driver-3,17,15,3,16,5.977099236641221,-7.694656488549619,-37.56488549618321,-0.052001953125,-0.50537109375,-0.898193359375
2,Driver-3,17,15,3,17,3.893129770992366,0.648854961832061,-41.38931297709924,-0.015380859375,-0.55810546875,-1.228759765625
2,Driver-3,17,15,3,17,-7.480916030534351,7.67175572519084,-25.99236641221374,0.2880859375,-0.149658203125,-0.9306640625
2,Driver-3,18,15,2,11,-1.351145038167939,4.572519083969466,2.083969465648855,0.378173828125,-0.106201171875,-0.958251953125
2,Driver-3,18,15,2,12,-0.8320610687022901,2.83206106870229,5.290076335877862,0.393798828125,-0.07421875,-0.986083984375
2,Driver-3,18,15,2,13,-4.114503816793893,1.083969465648855,3.526717557251908,0.277587890625,-0.10009765625,-0.94970703125
2,Driver-3,18,15,2,14,-4.045801526717558,3.687022900763359,3.847328244274809,0.346923828125,-0.15185546875,-0.991455078125
2,Driver-3,18,15,2,14,-0.03816793893129771,-0.7251908396946565,1.641221374045801,0.1796875,-0.181640625,-0.909912109375
2,Driver-3,18,15,2,15,-0.6335877862595419,1.076335877862595,0.2824427480916031,0.26611328125,-0.052734375,-0.9013671875
2,Driver-3,18,15,2,16,6.923664122137405,8.816793893129772,2.549618320610687,0.212646484375,-0.021728515625,-1.367919921875
2,Driver-3,18,15,2,17,-3.656488549618321,7.702290076335878,1.587786259541985,0.03564453125,-0.11376953125,-0.80029296875
2,Driver-3,18,15,2,17,4.32824427480916,3.175572519083969,-19.51908396946565,0.117919921875,-0.373046875,-0.707763671875
2,Driver-3,18,15,2,18,6.259541984732825,-3.793893129770992,-34.25954198473283,0.0048828125,-0.564697265625,-0.853515625
2,Driver-3,18,15,2,19,-0.9389312977099237,-2.885496183206107,-39.45038167938932,-0.120849609375,-0.461669921875,-1.106201171875
2,Driver-3,18,15,2,20,-1.374045801526718,1.900763358778626,-24.05343511450382,-0.090087890625,-0.244140625,-0.9248046875
2,Driver-3,19,15,1,21,-0.549618320610687,3.236641221374046,2.66412213740458,0.33935546875,-0.12646484375,-0.9130859375
2,Driver-3,19,15,1,21,-0.3969465648854962,6.427480916030534,2.458015267175572,0.39013671875,-0.133544921875,-1.023193359375
2,Driver-3,19,15,1,22,0.7404580152671756,3.916030534351145,2.839694656488549,0.473388671875,-0.200927734375,-1.1171875
2,Driver-3,19,15,1,23,-2.007633587786259,5.122137404580153,1.885496183206107,0.275146484375,-0.1240234375,-0.95751953125
2,Driver-3,19,15,1,24,0.9389312977099237,0.7404580152671756,1.267175572519084,0.174072265625,-0.154296875,-0.978515625
2,Driver-3,19,15,1,24,0.8244274809160306,7.244274809160306,1.656488549618321,0.209716796875,-0.027099609375,-0.960693359375
2,Driver-3,19,15,1,25,0.03053435114503817,3.328244274809161,0.6030534351145038,0.133056640625,-0.09521484375,-0.84912109375
2,Driver-3,19,15,1,26,-1.763358778625954,2.748091603053435,1.610687022900763,0.21484375,-0.126220703125,-1.233154296875
2,Driver-3,19,15,1,27,-1.16030534351145,5.106870229007634,-19.7175572519084,-0.0400390625,-0.283447265625,-0.974365234375
2,Driver-3,19,15,1,27,6.442748091603053,-3.816793893129771,-34.09160305343512,-0.1064453125,-0.34326171875,-0.90380859375
2,Driver-3,19,15,1,28,0.4580152671755725,-0.9312977099236641,-29.53435114503817,0.177490234375,-0.33251953125,-0.99169921875
2,Driver-3,19,15,1,29,-0.8854961832061069,6.702290076335878,-14.15267175572519,0.159912109375,-0.2578125,-0.9921875
2,Driver-3,20,15,0,44,-0.9694656488549618,5.801526717557252,0.6870229007633588,0.331298828125,-0.112060546875,-1.0126953125
2,Driver-3,20,15,0,44,0.8091603053435115,5.748091603053435,2.549618320610687,0.3291015625,-0.084716796875,-0.997802734375
2,Driver-3,20,15,0,45,-1.748091603053435,3.229007633587786,2.358778625954198,0.374267578125,-0.0673828125,-0.9765625
2,Driver-3,20,15,0,46,-2.717557251908397,1.854961832061069,1.816793893129771,0.228759765625,-0.135986328125,-1.054443359375
2,Driver-3,20,15,0,46,-0.8625954198473282,2.396946564885496,0.1297709923664122,0.284912109375,-0.099853515625,-0.9404296875
2,Driver-3,20,15,0,47,4.786259541984733,4.854961832061068,1.923664122137405,0.40478515625,-0.19384765625,-1.077392578125
2,Driver-3,20,15,0,48,-5.519083969465649,5.496183206106871,0.8854961832061069,0.218505859375,-0.061767578125,-0.854736328125
2,Driver-3,20,15,0,48,-3.473282442748092,-1.641221374045801,-1.076335877862595,0.0966796875,-0.098876953125,-0.91943359375
2,Driver-3,20,15,0,49,-5.839694656488549,-7.687022900763359,-14.19847328244275,-0.13037109375,-0.442138671875,-0.9931640625
2,Driver-3,20,15,0,50,2.358778625954198,-5.152671755725191,-24.88549618320611,-0.130126953125,-0.309814453125,-0.958740234375
2,Driver-3,20,15,0,50,-2.068702290076336,5.809160305343512,-26.02290076335878,-0.036376953125,-0.2255859375,-0.94091796875
2,Driver-3,20,15,0,51,3.099236641221374,-2.183206106870229,-24.79389312977099,0.08203125,-0.382568359375,-0.97705078125
2,Driver-3,21,15,0,3,-1.259541984732824,4.488549618320611,0.9465648854961832,0.246337890625,-0.0791015625,-1.000732421875
2,Driver-3,21,15,0,3,-1.16793893129771,4.419847328244275,0.9541984732824428,0.367919921875,-0.122802734375,-0.93505859375
2,Driver-3,21,15,0,4,-2.801526717557252,5.045801526717558,1.748091603053435,0.430419921875,-0.15087890625,-0.9453125
2,Driver-3,21,15,0,5,1.793893129770992,4.572519083969466,0.01526717557251908,0.2939453125,-0.11181640625,-0.90380859375
2,Driver-3,21,15,0,5,-0.5877862595419847,4.480916030534351,1.564885496183206,0.374267578125,-0.1787109375,-0.9150390625
2,Driver-3,21,15,0,6,-4.885496183206107,7.419847328244275,0.9770992366412213,0.274169921875,-0.048095703125,-1.013671875
2,Driver-3,21,15,0,6,2.816793893129771,2.66412213740458,1.633587786259542,0.363037109375,-0.19775390625,-0.982177734375
2,Driver-3,21,15,0,7,-1.053435114503817,4.732824427480916,1.053435114503817,0.143310546875,-0.010009765625,-0.93798828125
2,Driver-3,21,15,0,8,-2.977099236641221,3.648854961832061,1.190839694656489,0.2001953125,-0.083984375,-0.88232421875
2,Driver-3,21,15,0,8,5.893129770992366,1.610687022900763,-10.40458015267176,0.112548828125,-0.216796875,-0.88916015625
2,Driver-3,21,15,0,9,5.877862595419847,0.04580152671755725,-28.01526717557252,0.115234375,-0.59326171875,-1.011962890625
2,Driver-3,21,15,0,10,2.160305343511451,-2.267175572519084,-33.04580152671755,0.08154296875,-0.509033203125,-0.9814453125
2,Driver-3,22,14,58,33,0.3206106870229007,5.687022900763359,0.5190839694656488,0.32080078125,-0.116455078125,-0.939453125
2,Driver-3,22,14,58,34,-0.6946564885496184,4.549618320610687,0.183206106870229,0.341552734375,-0.131591796875,-1.0185546875
2,Driver-3,22,14,58,34,-2.33587786259542,4.496183206106871,-0.4045801526717557,0.2734375,-0.081787109375,-0.96142578125
2,Driver-3,22,14,58,35,-4.427480916030534,4.961832061068702,0.5648854961832062,0.318359375,-0.100341796875,-0.915771484375
2,Driver-3,22,14,58,35,-6.816793893129771,4.923664122137405,0.3282442748091603,0.152587890625,-0.105224609375,-1.056640625
2,Driver-3,22,14,58,36,-4.305343511450381,0.6641221374045801,1.038167938931298,0.1708984375,-0.017822265625,-1.03564453125
2,Driver-3,22,14,58,37,-1.419847328244275,3.977099236641221,0.3816793893129771,0.230224609375,-0.13037109375,-0.872802734375
2,Driver-3,22,14,58,37,-9.335877862595419,6.839694656488549,-0.2290076335877863,0.18408203125,-0.071044921875,-1.0810546875
2,Driver-3,22,14,58,38,-0.7938931297709924,7.106870229007634,-22.84732824427481,-0.055908203125,-0.2587890625,-0.9462890625
2,Driver-3,22,14,58,39,2.351145038167939,0.4198473282442748,-28.0381679389313,0.0751953125,-0.424560546875,-0.885498046875
2,Driver-3,22,14,58,39,1.709923664122137,11.58015267175572,-30.00763358778626,0.1767578125,-0.518310546875,-1.2041015625
2,Driver-3,22,14,58,40,3.442748091603054,3.465648854961832,-22.63358778625954,0.25,-0.22900390625,-0.994140625
2,Driver-3,23,14,57,15,-4.267175572519084,8.198473282442748,2.091603053435115,0.4296875,-0.102294921875,-1.010986328125
